feature,importance,fold
INST_AMT_PAYMENT_MAX,0.2755399524238987,5
INST_AMT_PAYMENT_MEAN,0.36477516038383195,5
INST_AMT_PAYMENT_SUM,0.9433945791725523,5
INST_PAYMENT_RATIO_MIN,0.2241359047324557,5
INST_PAYMENT_RATIO_MAX,0.07770917414438934,5
INST_PAYMENT_RATIO_MEAN,0.35481821437205674,5
INST_PAYMENT_RATIO_VAR,0.21327530214865587,5
INST_PAYMENT_DIFF_MIN,0.06685518178910846,5
INST_PAYMENT_DIFF_MAX,0.33101387595286597,5
INST_PAYMENT_DIFF_MEAN,0.559567256691402,5
INST_PAYMENT_DIFF_SUM,0.3578302858153267,5
INST_DAYS_LATE_MAX,0.15837289068573254,5
INST_DAYS_LATE_MEAN,0.7991761545576211,5
INST_DAYS_LATE_SUM,0.11258958583751186,5
INST_DAYS_EARLY_MAX,0.43232825093306854,5
INST_DAYS_EARLY_MEAN,0.33072400567561566,5
INST_DAYS_EARLY_SUM,0.45631343849150785,5
LATE_SK_ID_PREV_NUNIQUE,0.20019023504124045,5
LATE_SK_ID_PREV_COUNT,0.08889585921478081,5
LATE_DAYS_LATE_MAX,0.05692821260141179,5
LATE_DAYS_LATE_MEAN,0.3082329056506871,5
LATE_DAYS_LATE_SUM,0.08239161716129981,5
LATE_AMT_PAYMENT_MIN,0.2829999366696681,5
LATE_AMT_PAYMENT_MAX,0.5180337050819176,5
LATE_AMT_PAYMENT_MEAN,0.4335107085878986,5
LATE_AMT_PAYMENT_SUM,0.2963639600969155,5
CC_SK_ID_PREV_NUNIQUE,0.019987487989244462,5
CC_SK_ID_PREV_COUNT,0.03214257323691604,5
CC_MONTHS_BALANCE_MIN,0.035187188576497705,5
CC_MONTHS_BALANCE_MAX,0.036094243984314406,5
CC_MONTHS_BALANCE_SIZE,0.008191498396565532,5
CC_MONTHS_BALANCE_MEAN,0.07716703777071107,5
CC_AMT_BALANCE_MIN,0.10319362969124661,5
CC_AMT_BALANCE_MAX,0.0070285559624194026,5
CC_AMT_BALANCE_MEAN,0.08240038552582524,5
CC_AMT_BALANCE_SUM,0.03377062406840551,5
CC_AMT_BALANCE_VAR,0.11583358449670145,5
CC_AMT_CREDIT_LIMIT_ACTUAL_MIN,0.061727917195323743,5
CC_AMT_CREDIT_LIMIT_ACTUAL_MAX,0.0157668137824848,5
CC_AMT_CREDIT_LIMIT_ACTUAL_MEAN,0.16470716307518143,5
CC_AMT_CREDIT_LIMIT_ACTUAL_SUM,0.11848824182166916,5
CC_AMT_DRAWINGS_ATM_CURRENT_MIN,0.007226814768445919,5
CC_AMT_DRAWINGS_ATM_CURRENT_MAX,0.17278298000641454,5
CC_AMT_DRAWINGS_ATM_CURRENT_MEAN,0.1272043234042474,5
CC_AMT_DRAWINGS_ATM_CURRENT_SUM,0.0804839346833222,5
CC_AMT_DRAWINGS_CURRENT_MIN,0.03721441847868608,5
CC_AMT_DRAWINGS_CURRENT_MAX,0.030561114094106296,5
CC_AMT_DRAWINGS_CURRENT_MEAN,0.03259099305078102,5
CC_AMT_DRAWINGS_CURRENT_SUM,0.042452553675474784,5
CC_AMT_DRAWINGS_OTHER_CURRENT_MIN,4.131076523490909e-05,5
CC_AMT_DRAWINGS_OTHER_CURRENT_MAX,0.028940743204813435,5
CC_AMT_DRAWINGS_OTHER_CURRENT_MEAN,0.01908793387466912,5
CC_AMT_DRAWINGS_OTHER_CURRENT_SUM,0.04125936785783638,5
CC_AMT_DRAWINGS_POS_CURRENT_MIN,0.017713056594105808,5
CC_AMT_DRAWINGS_POS_CURRENT_MAX,0.1255461235124774,5
CC_AMT_DRAWINGS_POS_CURRENT_MEAN,0.07132925803037726,5
CC_AMT_DRAWINGS_POS_CURRENT_SUM,0.09239969774588788,5
CC_AMT_INST_MIN_REGULARITY_MIN,0.0445175991879478,5
CC_AMT_INST_MIN_REGULARITY_MAX,0.033404808418905814,5
CC_AMT_INST_MIN_REGULARITY_MEAN,0.04048859488158585,5
CC_AMT_INST_MIN_REGULARITY_SUM,0.017444657960323535,5
CC_AMT_PAYMENT_CURRENT_MIN,0.1434490781522795,5
CC_AMT_PAYMENT_CURRENT_MAX,0.14379431872195625,5
CC_AMT_PAYMENT_CURRENT_MEAN,0.12466677864082833,5
CC_AMT_PAYMENT_CURRENT_SUM,0.06863738626588167,5
CC_AMT_PAYMENT_TOTAL_CURRENT_MIN,0.02218444812617066,5
CC_AMT_PAYMENT_TOTAL_CURRENT_MAX,0.08440463155109529,5
CC_AMT_PAYMENT_TOTAL_CURRENT_MEAN,0.15496942740532718,5
CC_AMT_PAYMENT_TOTAL_CURRENT_SUM,0.05782059283904321,5
CC_AMT_RECEIVABLE_PRINCIPAL_MIN,0.09312177383817093,5
CC_AMT_RECEIVABLE_PRINCIPAL_MAX,0.06498318529930013,5
CC_AMT_RECEIVABLE_PRINCIPAL_MEAN,0.027749920041706976,5
CC_AMT_RECEIVABLE_PRINCIPAL_SUM,0.013233096032162352,5
CC_AMT_RECIVABLE_MIN,0.06894149269854961,5
CC_AMT_RECIVABLE_MAX,0.0053705834441068875,5
CC_AMT_RECIVABLE_MEAN,0.049335560013684436,5
CC_AMT_RECIVABLE_SUM,0.004531311168081548,5
CC_AMT_TOTAL_RECEIVABLE_MIN,0.020410720952405478,5
CC_AMT_TOTAL_RECEIVABLE_MAX,0.015113136672638302,5
CC_AMT_TOTAL_RECEIVABLE_MEAN,0.014374165059906326,5
CC_AMT_TOTAL_RECEIVABLE_SUM,0.026910455566171863,5
CC_CNT_DRAWINGS_ATM_CURRENT_MIN,0.01061929872090019,5
CC_CNT_DRAWINGS_ATM_CURRENT_MAX,0.12392222212236473,5
CC_CNT_DRAWINGS_ATM_CURRENT_MEAN,0.41491251748415364,5
CC_CNT_DRAWINGS_ATM_CURRENT_SUM,0.07351247256381681,5
CC_CNT_DRAWINGS_CURRENT_MIN,0.006376206488899187,5
CC_CNT_DRAWINGS_CURRENT_MAX,0.1845120758282101,5
CC_CNT_DRAWINGS_CURRENT_MEAN,0.1331783710503849,5
CC_CNT_DRAWINGS_CURRENT_SUM,0.044188514654260796,5
CC_CNT_DRAWINGS_OTHER_CURRENT_MIN,0.0,5
CC_CNT_DRAWINGS_OTHER_CURRENT_MAX,0.00903167290423403,5
CC_CNT_DRAWINGS_OTHER_CURRENT_MEAN,0.05180224313523273,5
CC_CNT_DRAWINGS_OTHER_CURRENT_SUM,0.02285008716097862,5
CC_CNT_DRAWINGS_POS_CURRENT_MIN,0.004931481491407855,5
CC_CNT_DRAWINGS_POS_CURRENT_MAX,0.19559269157093334,5
CC_CNT_DRAWINGS_POS_CURRENT_MEAN,0.10261059342668169,5
CC_CNT_DRAWINGS_POS_CURRENT_SUM,0.0355480448288843,5
CC_CNT_INSTALMENT_MATURE_CUM_MIN,0.012802366298960564,5
CC_CNT_INSTALMENT_MATURE_CUM_MAX,0.033002505757999005,5
CC_CNT_INSTALMENT_MATURE_CUM_MEAN,0.03337518752322818,5
CC_CNT_INSTALMENT_MATURE_CUM_SUM,0.04206641635331363,5
CC_SK_DPD_MAX,0.016478855712499886,5
CC_SK_DPD_MEAN,0.05594972167354466,5
CC_SK_DPD_SUM,0.047350543946305425,5
CC_SK_DPD_DEF_MAX,0.001419161063361575,5
CC_SK_DPD_DEF_MEAN,0.12501609844229303,5
CC_SK_DPD_DEF_SUM,0.01681912392983629,5
CC_CREDIT_PAYMENT_RATIO_MIN,0.0035070379922381443,5
CC_CREDIT_PAYMENT_RATIO_MAX,0.03708692643819345,5
CC_CREDIT_PAYMENT_RATIO_MEAN,0.21269087177466384,5
CC_CREDIT_PAYMENT_RATIO_VAR,0.16706382712844325,5
CC_CREDIT_DRAWINGS_RATIO_MIN,0.010353724466244543,5
CC_CREDIT_DRAWINGS_RATIO_MAX,0.15711175356712698,5
CC_CREDIT_DRAWINGS_RATIO_MEAN,0.18454113149818147,5
CC_CREDIT_DRAWINGS_RATIO_VAR,0.23402977177809928,5
CC_LATEST_SK_ID_PREV_COUNT,0.001992904091084969,5
CC_LATEST_AMT_BALANCE_MIN,0.1360412173765462,5
CC_LATEST_AMT_BALANCE_MAX,0.12519738019549642,5
CC_LATEST_AMT_BALANCE_MEAN,0.3129344375913248,5
CC_LATEST_AMT_BALANCE_SUM,0.12341660223372909,5
CC_LATEST_AMT_CREDIT_LIMIT_ACTUAL_MIN,0.0382510129965533,5
CC_LATEST_AMT_CREDIT_LIMIT_ACTUAL_MAX,0.0737998229177015,5
CC_LATEST_AMT_CREDIT_LIMIT_ACTUAL_MEAN,0.08082584373967326,5
CC_LATEST_AMT_CREDIT_LIMIT_ACTUAL_SUM,0.023091101446600853,5
CC_LATEST_AMT_DRAWINGS_CURRENT_MIN,0.12167308267302214,5
CC_LATEST_AMT_DRAWINGS_CURRENT_MAX,0.054628663629589035,5
CC_LATEST_AMT_DRAWINGS_CURRENT_MEAN,0.0851327021316474,5
CC_LATEST_AMT_DRAWINGS_CURRENT_SUM,0.029415053594866857,5
CC_LATEST_AMT_PAYMENT_CURRENT_MIN,0.04951628126182331,5
CC_LATEST_AMT_PAYMENT_CURRENT_MAX,0.011178908372980629,5
CC_LATEST_AMT_PAYMENT_CURRENT_MEAN,0.04699999084005507,5
CC_LATEST_AMT_PAYMENT_CURRENT_SUM,0.0007418196304136978,5
CC_LATEST_SK_DPD_MAX,0.008748335814926988,5
CC_LATEST_SK_DPD_MEAN,0.002274337907509403,5
CC_LATEST_SK_DPD_DEF_MAX,0.016802185615011147,5
CC_LATEST_SK_DPD_DEF_MEAN,0.008184715187158048,5
